label_headers,職業-軍警公教,職業-資訊業,職業-金融業,職業-製造業,職業-服務業,職業-醫療服務業,職業-學生,職業-退休人士,職業-餐飲旅館/旅遊業,職業-量販店,職業-政治性職務,職業-營造/不動產業,職業-進出口貿易,職業-專業服務,職業-民間匯兌業/虛擬貨幣產業,職業-武器設備業,職業-非營利機構,職業-高單價物品之買賣或拍賣,職業-當鋪/銀樓,職業-學齡前,職業-家管,職業-待業中,職業-自營商,職業-其他,職務-基層職員,職務-專業人員,職務-技術人員,職務-中階主管,職務-高階主管,職務-企業負責人,職務-其他,學歷-國中(含以下),學歷-高中,學歷-專科,學歷-大學,學歷-碩士/博士 ,婚姻狀況-未婚,婚姻狀況-已婚有子女,婚姻狀況-已婚無子女,投資目的-閒置資金運用,投資目的-節稅,投資目的-儲備退休金,投資目的-子女教育基金,投資目的-追求長期投資報酬,投資目的-資金調度,投資目的-其他,投資基金來源-薪資收入,投資基金來源-退休金,投資基金來源-投資收益,投資基金來源-繼承/贈與,投資基金來源-借貸,投資基金來源-出售資產,投資基金來源-租賃收入,投資基金來源-自營收入,投資基金來源-其他,家庭年收入-50 萬元以下,家庭年收入-50 萬元~100 萬元,家庭年收入-100 萬元~300 萬元,家庭年收入-300 萬元~500 萬元,家庭年收入-500 萬元以上,家庭年支出-50 萬元以下,家庭年支出-50 萬元~100 萬元,家庭年支出-100 萬元~300 萬元,家庭年支出-300 萬元~500 萬元,家庭年支出-500 萬元以上,預計(單筆)投資金額-100 萬元以下,預計(單筆)投資金額-100 萬元~300 萬元,預計(單筆)投資金額-300 萬元以上,特殊身分客戶-70 歲以上,特殊身分客戶-國中畢業以下,特殊身分客戶-領有全民健康保險重大傷病證明,年齡-75 歲以上/20歲以下,年齡-66~75歲,年齡-56~65歲,年齡-46~55歲,年齡-20~45歲,曾經持有投資產品-現金、存款、定存、貨幣型基金與保本型基金,曾經持有投資產品-債券、投資等級之債券基金,曾經持有投資產品-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,曾經持有投資產品-股票、全球股票基金、歐美成熟國家股票基金、投資型保單,曾經持有投資產品-新興市場股票基金、單一新興國家股票基金、衍生性商品,基金投資目的偏好-現金、存款、定存、貨幣型基金與保本型基金,基金投資目的偏好-債券、投資等級之債券基金,基金投資目的偏好-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,基金投資目的偏好-股票、全球股票基金、歐美成熟國家股票基金、投資型保單,基金投資目的偏好-新興市場股票基金、單一新興國家股票基金、衍生性商品,備用金相當家庭開銷-無備用金,備用金相當家庭開銷-3 個月以下,備用金相當家庭開銷-介於3~6 個月,備用金相當家庭開銷-介於6~9 個月,備用金相當家庭開銷-超過9 個月,基金投資方式-不曾投資過,基金投資方式-只買過貨幣型基金,基金投資方式-定時定額,基金投資方式-單筆(不含貨幣型基金)和定時定額兩者都有,基金投資方式-單筆或私募基金,期望投資報酬率-1%~2%,期望投資報酬率-3%~5%,期望投資報酬率-6%~8%,期望投資報酬率-9%~12%,期望投資報酬率-12%以上,最大投資損失-1%~2%,最大投資損失-3%~5%,最大投資損失-6%~8%,最大投資損失-9%~12%,最大投資損失-12%以上
預計(單筆)投資金額-100 萬元以下,0.10416666666666667,0.03125,0.0625,0.16666666666666666,0.13541666666666666,0.0625,0.0625,0.14583333333333334,0.0,0.0,0.0,0.03125,0.010416666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.03125,0.09375,0.0,0.010416666666666666,0.03125,0.40625,0.15625,0.0625,0.11458333333333333,0.010416666666666666,0.010416666666666666,0.23958333333333334,0.125,0.16666666666666666,0.13541666666666666,0.4166666666666667,0.15625,0.28125,0.4479166666666667,0.010416666666666666,0.3020833333333333,0.0,0.2708333333333333,0.10416666666666667,0.2916666666666667,0.03125,0.0,0.6145833333333334,0.14583333333333334,0.10416666666666667,0.03125,0.0,0.0,0.03125,0.03125,0.041666666666666664,0.22916666666666666,0.5833333333333334,0.1875,0.0,0.0,0.5625,0.3854166666666667,0.052083333333333336,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.03125,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3125,0.3541666666666667,0.6458333333333334,0.08333333333333333,0.07291666666666667,0.17708333333333334,0.020833333333333332,0.21875,0.09375,0.25,0.28125,0.15625,0.08333333333333333,0.40625,0.3854166666666667,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.7604166666666666,0.1875,0.010416666666666666,0.041666666666666664,0.46875,0.3541666666666667,0.09375,0.041666666666666664,0.3958333333333333,0.3645833333333333,0.19791666666666666,0.03125,0.010416666666666666
預計(單筆)投資金額-100 萬元~300 萬元,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.6,0.4,0.2,0.4,0.2,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.8,0.2,0.0,0.0
預計(單筆)投資金額-300 萬元以上,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
特殊身分客戶-70 歲以上,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0
特殊身分客戶-國中畢業以下,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
特殊身分客戶-領有全民健康保險重大傷病證明,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.5,0.5,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.75,0.25,0.0,0.0
年齡-75 歲以上/20歲以下,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111
年齡-66~75歲,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.625,0.375,0.0,0.0,0.5,0.125,0.0,0.875,0.0,0.25,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.75,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.625,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.25,0.0,0.375,0.25,0.125,0.25,0.375,0.25,0.0,0.0,0.125,0.25,0.5,0.125,0.0,0.0,0.75,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.25,0.5,0.0,0.0
年齡-56~65歲,0.0625,0.0,0.125,0.125,0.0625,0.0625,0.0,0.25,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.375,0.25,0.0625,0.125,0.0625,0.0,0.125,0.0625,0.3125,0.1875,0.4375,0.0,0.1875,0.5625,0.0,0.25,0.0,0.4375,0.0,0.3125,0.0,0.0,0.4375,0.1875,0.25,0.0,0.0,0.0,0.0625,0.0625,0.0,0.125,0.625,0.25,0.0,0.0,0.375,0.5,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,1.0,0.0,0.0,0.6875,0.0,0.0625,0.25,0.0,0.1875,0.0625,0.1875,0.375,0.1875,0.0,0.25,0.6875,0.0,0.0625,0.0,0.0625,0.6875,0.1875,0.0625,0.0,0.25,0.375,0.375,0.0,0.25,0.4375,0.25,0.0625,0.0
年齡-46~55歲,0.15151515151515152,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.2727272727272727,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.030303030303030304,0.030303030303030304,0.5454545454545454,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.030303030303030304,0.30303030303030304,0.18181818181818182,0.2727272727272727,0.21212121212121213,0.15151515151515152,0.5757575757575758,0.0,0.36363636363636365,0.0,0.30303030303030304,0.15151515151515152,0.12121212121212122,0.06060606060606061,0.0,0.6666666666666666,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0,0.0,0.5151515151515151,0.45454545454545453,0.030303030303030304,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.030303030303030304,0.09090909090909091,0.18181818181818182,0.030303030303030304,0.30303030303030304,0.09090909090909091,0.21212121212121213,0.2727272727272727,0.12121212121212122,0.06060606060606061,0.42424242424242425,0.3939393939393939,0.06060606060606061,0.06060606060606061,0.0,0.09090909090909091,0.7575757575757576,0.15151515151515152,0.0,0.0,0.6363636363636364,0.30303030303030304,0.030303030303030304,0.030303030303030304,0.36363636363636365,0.3939393939393939,0.21212121212121213,0.030303030303030304,0.0
年齡-20~45歲,0.11428571428571428,0.02857142857142857,0.08571428571428572,0.3142857142857143,0.14285714285714285,0.11428571428571428,0.05714285714285714,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.02857142857142857,0.42857142857142855,0.22857142857142856,0.11428571428571428,0.14285714285714285,0.0,0.0,0.08571428571428572,0.0,0.02857142857142857,0.11428571428571428,0.6,0.2571428571428571,0.45714285714285713,0.22857142857142856,0.05714285714285714,0.34285714285714286,0.0,0.17142857142857143,0.05714285714285714,0.4,0.02857142857142857,0.0,0.8857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.22857142857142856,0.6285714285714286,0.14285714285714285,0.0,0.0,0.6,0.37142857142857144,0.02857142857142857,0.0,0.0,0.9714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6857142857142857,0.11428571428571428,0.08571428571428572,0.11428571428571428,0.0,0.2571428571428571,0.05714285714285714,0.2571428571428571,0.17142857142857143,0.2571428571428571,0.17142857142857143,0.4857142857142857,0.2857142857142857,0.05714285714285714,0.0,0.0,0.02857142857142857,0.7714285714285715,0.2,0.0,0.11428571428571428,0.4857142857142857,0.2857142857142857,0.02857142857142857,0.08571428571428572,0.5428571428571428,0.37142857142857144,0.08571428571428572,0.0,0.0
曾經持有投資產品-現金、存款、定存、貨幣型基金與保本型基金,0.109375,0.03125,0.046875,0.203125,0.15625,0.03125,0.046875,0.109375,0.0,0.0,0.0,0.015625,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.046875,0.125,0.0,0.0,0.046875,0.375,0.140625,0.078125,0.15625,0.015625,0.015625,0.21875,0.109375,0.1875,0.140625,0.40625,0.15625,0.296875,0.46875,0.03125,0.34375,0.0,0.265625,0.125,0.21875,0.046875,0.0,0.6875,0.109375,0.0625,0.03125,0.0,0.0,0.015625,0.03125,0.0625,0.203125,0.59375,0.203125,0.0,0.0,0.53125,0.421875,0.046875,0.0,0.0,0.96875,0.03125,0.0,0.03125,0.015625,0.03125,0.09375,0.015625,0.171875,0.34375,0.375,1.0,0.0,0.0,0.0,0.0,0.25,0.046875,0.25,0.21875,0.234375,0.0625,0.40625,0.421875,0.0625,0.046875,0.0,0.078125,0.734375,0.171875,0.015625,0.046875,0.40625,0.390625,0.109375,0.046875,0.359375,0.421875,0.1875,0.03125,0.0
曾經持有投資產品-債券、投資等級之債券基金,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0,0.0,0.125,0.375,0.25,0.0,0.25,0.5,0.0,0.375,0.25,0.0,0.25,0.0,0.375,0.0,0.375,0.0,0.0,0.375,0.25,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.5,0.25,0.25,0.0,0.0,0.625,0.125,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.125,0.25,0.0,0.125,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25,0.125,0.375,0.125,0.125,0.0,0.0,0.875,0.125,0.0,0.125,0.125,0.625,0.125,0.0,0.375,0.0,0.5,0.0,0.125
曾經持有投資產品-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0
曾經持有投資產品-股票、全球股票基金、歐美成熟國家股票基金、投資型保單,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.47368421052631576,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.0,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.0,0.21052631578947367,0.0,0.21052631578947367,0.10526315789473684,0.47368421052631576,0.0,0.0,0.42105263157894735,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,0.631578947368421,0.21052631578947367,0.0,0.0,0.42105263157894735,0.5789473684210527,0.0,0.0,0.0,0.8947368421052632,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.0,0.0,0.0,1.0,0.0,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.0,0.5263157894736842,0.3684210526315789,0.10526315789473684,0.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.0,0.0,0.7368421052631579,0.21052631578947367,0.05263157894736842,0.0,0.3684210526315789,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.0
曾經持有投資產品-新興市場股票基金、單一新興國家股票基金、衍生性商品,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
基金投資目的偏好-現金、存款、定存、貨幣型基金與保本型基金,0.043478260869565216,0.0,0.0,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.0,0.17391304347826086,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.391304347826087,0.21739130434782608,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.0,0.13043478260869565,0.0,0.2608695652173913,0.0,0.4782608695652174,0.2608695652173913,0.21739130434782608,0.30434782608695654,0.08695652173913043,0.6086956521739131,0.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0,0.7391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.30434782608695654,0.5652173913043478,0.13043478260869565,0.0,0.0,0.5652173913043478,0.43478260869565216,0.0,0.0,0.0,0.9130434782608695,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.43478260869565216,0.391304347826087,0.6956521739130435,0.0,0.043478260869565216,0.21739130434782608,0.043478260869565216,1.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.391304347826087,0.34782608695652173,0.043478260869565216,0.13043478260869565,0.0,0.13043478260869565,0.6521739130434783,0.21739130434782608,0.0,0.043478260869565216,0.43478260869565216,0.34782608695652173,0.13043478260869565,0.043478260869565216,0.34782608695652173,0.34782608695652173,0.21739130434782608,0.08695652173913043,0.0
基金投資目的偏好-債券、投資等級之債券基金,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111
基金投資目的偏好-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,0.04,0.04,0.08,0.12,0.08,0.04,0.12,0.16,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.04,0.04,0.24,0.24,0.08,0.08,0.0,0.04,0.32,0.2,0.12,0.16,0.44,0.08,0.32,0.4,0.0,0.24,0.0,0.32,0.08,0.32,0.04,0.0,0.44,0.12,0.28,0.04,0.0,0.0,0.0,0.04,0.08,0.28,0.48,0.24,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.96,0.04,0.0,0.12,0.04,0.0,0.12,0.12,0.12,0.28,0.36,0.64,0.16,0.08,0.08,0.04,0.0,0.0,1.0,0.0,0.0,0.08,0.48,0.32,0.08,0.04,0.0,0.04,0.72,0.2,0.04,0.04,0.4,0.52,0.04,0.0,0.4,0.32,0.28,0.0,0.0
